2025-07-30 07:52:33.362 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 19
2025-07-30 07:52:33.370 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.users.assign_roles' (PermID: 19) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.386 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 16
2025-07-30 07:52:33.393 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.users.view_details' (PermID: 16) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.436 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 31
2025-07-30 07:52:33.443 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.system.view_info.basic' (PermID: 31) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.455 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 14
2025-07-30 07:52:33.457 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.admin.view_panel' (PermID: 14) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.473 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 27
2025-07-30 07:52:33.475 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.permissions.view' (PermID: 27) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.495 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 22
2025-07-30 07:52:33.507 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.roles.view' (PermID: 22) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.535 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 26
2025-07-30 07:52:33.537 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.roles.assign_permissions' (PermID: 26) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.561 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 3, PermID: 15
2025-07-30 07:52:33.570 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.users.view_list' (PermID: 15) добавлено роли 'Admin' (RoleID: 3) (ожидает commit).
2025-07-30 07:52:33.573 | INFO     | core.rbac.service:ensure_default_entities_exist:280 - 15 новых ядерных разрешений были подготовлены/назначены роли 'Admin'.
2025-07-30 07:52:33.592 | INFO     | core.rbac.service:ensure_default_entities_exist:266 - Назначение ядерных разрешений роли 'Moderator' (ID: 2)...
2025-07-30 07:52:33.616 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 2, PermID: 15
2025-07-30 07:52:33.623 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.users.view_list' (PermID: 15) добавлено роли 'Moderator' (RoleID: 2) (ожидает commit).
2025-07-30 07:52:33.656 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 2, PermID: 16
2025-07-30 07:52:33.658 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.users.view_details' (PermID: 16) добавлено роли 'Moderator' (RoleID: 2) (ожидает commit).
2025-07-30 07:52:33.690 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 2, PermID: 31
2025-07-30 07:52:33.697 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.system.view_info.basic' (PermID: 31) добавлено роли 'Moderator' (RoleID: 2) (ожидает commit).
2025-07-30 07:52:33.711 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 2, PermID: 14
2025-07-30 07:52:33.716 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'core.admin.view_panel' (PermID: 14) добавлено роли 'Moderator' (RoleID: 2) (ожидает commit).
2025-07-30 07:52:33.716 | INFO     | core.rbac.service:ensure_default_entities_exist:280 - 4 новых ядерных разрешений были подготовлены/назначены роли 'Moderator'.
2025-07-30 07:52:33.740 | INFO     | core.rbac.service:ensure_default_entities_exist:266 - Назначение ядерных разрешений роли 'User' (ID: 1)...
2025-07-30 07:52:33.740 | DEBUG    | core.rbac.service:ensure_default_entities_exist:282 - Этап 5.1: Автоматическое назначение базовых прав модулей роли 'User'.
2025-07-30 07:52:33.772 | WARNING  | core.rbac.service:ensure_default_entities_exist:336 - Не найдено зарегистрированное разрешение 'stats_monitor.access_user_features' для модуля 'stats_monitor'
2025-07-30 07:52:33.772 | WARNING  | core.rbac.service:ensure_default_entities_exist:336 - Не найдено зарегистрированное разрешение 'stats_monitor.view_stats' для модуля 'stats_monitor'
2025-07-30 07:52:33.773 | WARNING  | core.rbac.service:ensure_default_entities_exist:336 - Не найдено зарегистрированное разрешение 'stats_monitor.admin_manage' для модуля 'stats_monitor'
2025-07-30 07:52:33.816 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 1, PermID: 1
2025-07-30 07:52:33.828 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'notes_manager.access_user_features' (PermID: 1) добавлено роли 'User' (RoleID: 1) (ожидает commit).
2025-07-30 07:52:33.832 | INFO     | core.rbac.service:ensure_default_entities_exist:331 - Автоматически назначено разрешение 'notes_manager.access_user_features' роли 'User' для модуля 'notes_manager'.
2025-07-30 07:52:33.853 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 1, PermID: 2
2025-07-30 07:52:33.860 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'notes_manager.view_notes' (PermID: 2) добавлено роли 'User' (RoleID: 1) (ожидает commit).
2025-07-30 07:52:33.861 | INFO     | core.rbac.service:ensure_default_entities_exist:331 - Автоматически назначено разрешение 'notes_manager.view_notes' роли 'User' для модуля 'notes_manager'.
2025-07-30 07:52:33.877 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 1, PermID: 3
2025-07-30 07:52:33.884 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'notes_manager.create_notes' (PermID: 3) добавлено роли 'User' (RoleID: 1) (ожидает commit).
2025-07-30 07:52:33.884 | INFO     | core.rbac.service:ensure_default_entities_exist:331 - Автоматически назначено разрешение 'notes_manager.create_notes' роли 'User' для модуля 'notes_manager'.
2025-07-30 07:52:33.908 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 1, PermID: 4
2025-07-30 07:52:33.935 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'notes_manager.edit_notes' (PermID: 4) добавлено роли 'User' (RoleID: 1) (ожидает commit).
2025-07-30 07:52:33.936 | INFO     | core.rbac.service:ensure_default_entities_exist:331 - Автоматически назначено разрешение 'notes_manager.edit_notes' роли 'User' для модуля 'notes_manager'.
2025-07-30 07:52:33.956 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 1, PermID: 5
2025-07-30 07:52:33.959 | INFO     | core.rbac.service:assign_permission_to_role:570 - Разрешение 'notes_manager.delete_notes' (PermID: 5) добавлено роли 'User' (RoleID: 1) (ожидает commit).
2025-07-30 07:52:33.976 | INFO     | core.rbac.service:ensure_default_entities_exist:331 - Автоматически назначено разрешение 'notes_manager.delete_notes' роли 'User' для модуля 'notes_manager'.
2025-07-30 07:52:34.017 | DEBUG    | core.rbac.service:assign_permission_to_role:564 - [ASSIGN_PERM_TO_ROLE] Проверка/назначение связи для RoleID: 1, PermID: 6
